Darren Elkins,1208,TJ Brown,975,21.54174351080516
Michel Pereira,1113,Andre Petroski,1122,16.343403068114057
Tainara Lisboa,1052,Ravena Oliveira,976,26.494894794630387
Viviane Araujo,1085,Jennifer Maia,1044,15.379845316470773
Melissa Mullins,1027,Irina Alekseeva,1004,26.552245599820917
Christian Rodriguez,1057,Cameron Saaiman,1056,27.808758476352434
Terrance McKinney,1052,Brendon Marotte,986,16.240555857036796
Chris Gutierrez,1124, Alatengheili,1068,15.89693687677823
Jonathan Martinez,1135,Adrian Yanez,1107,15.069077064471104
Edson Barboza,1186,Sodiq Yusuff,1112,16.51452775992948
Alonzo Menifield,1109,Dustin Jacoby,1036,16.480333204565067
Josh Emmett,1140,Bryce Mitchell,1129,15.655818395976965
Shamil Gaziev,1031,Martin Buday,1095,31.415685655116366
Cody Garbrandt,1130,Brian Kelleher,1049,16.753424947897983
Paddy Pimblett,1135,Tony Ferguson,1190,30.929206104451534
Andre Fili,1041,Lucas Almeida,999,15.414359871202528
Ariane da Silva,1030,Casey O'Neill,1086,17.932109146477885
Leon Edwards,1218,Colby Covington,1182,15.207219474658727
Tagir Ulanbekov,1093,Cody Durden,1022,26.207915896224332
Irene Aldana,1087,Karol Rosa,1109,16.78748254409224
Shavkat Rakhmonov,1164,Stephen Thompson,1135,15.034538715354682
Alexandre Pantoja,1170,Brandon Royval,1075,17.22840610963573
Drakkar Klose,1139,Joe Solecki,1113,15.138151199129299
Cody Brundage,1008,Zachary Reese,985,15.24175050009713
Jared Gooden,970,Wellington Turman,964,15.828087841076321
Jalin Turner,1079,King Green,1083,16.171925134352236
Dustin Stoltzfus,967,Punahele Soriano,1004,17.29591244598948
Arman Tsarukyan,1146,Beneil Dariush,1231,18.881656416525068
Joaquim Silva,1064,Clay Guida,1024,15.345326736533751
Rodolfo Bellato,1026,Ihor Potieria,962,25.8056257406335
Sean Brady,1137,Kelvin Gastelum,1130,15.79365001130202
Deiveson Figueiredo,1190,Rob Font,1109,16.753424947897983
Veronica Hardy,972,Jamey-Lyn Horth,1012,17.396992810736446
Miesha Tate,1039,Julia Avila,1057,16.651143514280943
Gillian Robertson,1088,Polyana Viana,953,18.55752366267092
Neil Magny,1275,Mike Malott,1076,20.55923852423301
Sean Woodson,1103,Charles Jourdain,1038,16.20624684971237
Ramon Taveras,1025,Serhiy Sidey,975,25.0
Sam Patterson,1000,Yohan Lainesse,953,25.17269113521088
Jimmy Flick,1003,Malcolm Gordon,937,25.920617561131298
Chris Curtis,1101,Marc-Andre Barriault,995,17.59847596387345
Garrett Armfield,1027,Brad Katona,1009,26.83874168059085
Raquel Pennington,1147,Mayra Bueno Silva,1052,17.22840610963573
Dricus Du Plessis,1173,Sean Strickland,1180,16.274851799781654
Jasmine Jasudavicius,1047,Priscila Cachoeira,982,16.20624684971237
Movsar Evloev,1189,Arnold Allen,1202,16.480333204565067
Danny Barlow,1025,Josh Quinlan,977,25.115128440785174
Amanda Lemos,1127,Mackenzie Dern,1103,15.207219474658727
Oban Elliott,1026,Val Woodburn,953,26.3227500188367
Marcos Rogerio de Lima,1102,Junior Tafa,992,17.732267889448302
Merab Dvalishvili,1158,Henry Cejudo,1154,15.89693687677823
Miranda Maverick,1067,Andrea Lee,1008,16.0001384525906
Zhang Mingyang,1025,Brendson Ribeiro,975,25.0
Ian Machado Garry,1166,Geoff Neal,1103,16.13759106803405
Anthony Hernandez,1093,Roman Kopylov,1043,15.690287618926869
Ilia Topuria,1173,Alexander Volkanovski,1229,17.932109146477885
Robert Whittaker,1214,Paulo Costa,1119,17.22840610963573
Rinya Nakamura,1082,Carlos Vera,978,28.092568894286384
Tim Elliott,979, Sumudaerji,1042,18.163892136922694
Nasrat Haqparast,1103,Jamie Mullarkey,1007,17.262170998784807
Tatsuro Taira,1138,Carlos Hernandez,1007,29.609411071920388
Talita Alencar,1025,Rayanne dos Santos,975,25.0
Khalil Rountree Jr.,1057,Anthony Smith,1097,17.396992810736446
Song Yadong,1166,Chris Gutierrez,1110,15.89693687677823
Kevin Jousset,1053,Song Kenan,1054,27.922374913163306
Luana Santos,1051,Stephanie Egger,993,25.460464937895676
Andre Muniz,1123,JunYong Park,1082,15.379845316470773
Steve Garcia,1059,Melquizael Costa,999,16.034518341804944
HyunSung Park,1054,Shannon Ross,930,29.21903058914797
Brunno Ferreira,1034,Phil Hawes,1025,27.353163022650516
Farid Basharat,1078,Taylor Lapilus,1069,27.353163022650516
Magomed Ankalaev,1176,Johnny Walker,1076,17.396992810736446
Mario Bautista,1116,Ricky Simon,1108,15.759203789413757
Waldo Cortes-Acosta,1107,Andrei Arlovski,1179,31.843801876457377
Jean Silva,1026,Westin Wilson,953,26.3227500188367
Preston Parsons,1028,Matthew Semelsberger,1015,27.124752999636094
Joshua Van,1085,Felipe Bunes,978,28.26247226400089
Nikolas Motta,1019,Tom Nolan,975,25.34536579109788
Jim Miller,1357,Gabriel Benitez,993,24.69576774543128
Marcus McGhee,1084,Gaston Bolanos,1005,26.666897420984338
Michael Johnson,1013,Darrius Flowers,974,15.310804496776063
Carlos Prates,1028,Trevin Giles,1032,28.092568894286384
Rodolfo Vieira,1068,Armen Petrosyan,1040,15.069077064471104
Hyder Amil,1029,Fernie Garcia,911,28.88271686373659
Jack Hermansson,1131,Joe Pyfer,1068,16.13759106803405
Marcin Prachnio,982,Devin Clark,996,16.51452775992948
Bolaji Oki,1025,Timmy Cuamba,975,25.0
Gregory Rodrigues,1097,Brad Tavares,1161,18.196878209945634
Ihor Potieria,989,Robert Bryczek,977,27.181890536585883
Bogdan Guskov,1011,Zac Pauga,960,25.057564525591136
Dan Ige,1106,Andre Fili,1028,16.651143514280943
Max Griffin,1032,Jeremiah Wells,1073,17.430637169877727
Loma Lookboonmee,1100,Bruna Brasil,990,17.732267889448302
Robelis Despaigne,1027,Josh Parisian,937,27.296096139024183
Curtis Blaydes,1177,Jailton Almeida,1140,15.24175050009713
Sean O'Malley,1193,Marlon Vera,1132,16.06888731341464
Michel Pereira,1130,Michal Oleksiejczuk,1041,17.02534326174588
Philipe Lins,1066,Ion Cutelaba,982,16.855541336571832
Kyler Phillips,1121,Pedro Munhoz,1052,16.343403068114057
Michael Page,1032,Kevin Holland,1104,31.843801876457377
Joanne Wood,1024,Maryna Moroz,1013,15.655818395976965
Maycee Barber,1150,Katlyn Cerminara,1133,15.448870035514982
Petr Yan,1135,Song Yadong,1153,16.651143514280943
Jack Della Maddalena,1170,Gilbert Burns,1188,16.651143514280943
Asu Almabayev,1053,CJ Vergara,1008,25.287810420557243
Mateusz Gamrot,1126,Rafael Dos Anjos,1190,18.196878209945634
Dustin Poirier,1318,Benoit Saint Denis,1101,21.087131394605432
Molly McCann,1043,Diana Belbita,955,16.991423682265765
Nassourdine Imavov,1086,Roman Dolidze,1097,16.41189781359031
Charles Radtke,1055,Gilbert Urbina,978,26.552245599820917
MarQuel Mederos,1026,Landon Quinones,963,25.748116725858306
Natalia Silva,1134,Viviane Araujo,1061,26.3227500188367
Charles Johnson,991,Azat Maksum,1012,16.753424947897983
Jamal Pogues,1026,Thomas Petersen,975,25.057564525591136
Themba Gorimbo,1028,Pete Rodriguez,976,25.115128440785174
Randy Brown,1135,Muslim Salikhov,1090,15.517875732971286
Luana Carolina,1065,Julija Stoliarenko,938,18.295641070020718
Renato Moicano,1114,Drew Dober,1069,15.517875732971286
JeongYeong Lee,1051,Blake Bilder,990,25.63307552745129
Jesus Aguilar,1030,Mateus Mendonca,942,27.181890536585883
Ronaldo Rodriguez,1028,Denys Bondar,930,27.751905857134908
Daniel Zellhuber,1053,Francisco Prado,989,25.8056257406335
Muhammad Naimov,1085,Erik Silva,965,28.994988017894073
Brandon Royval,1091,Brandon Moreno,1102,16.41189781359031
Edgar Chairez,1008,Daniel Lacerda,886,29.107094053150195
Yazmin Jauregui,1058,Sam Hughes,968,27.296096139024183
Felipe dos Santos,1013,Victor Altamirano,989,26.494894794630387
Fares Ziam,1060,Claudio Puelles,1067,16.274851799781654
Brian Ortega,1133,Yair Rodriguez,1163,17.05924175651003
Manuel Torres,1077,Chris Duncan,1025,25.115128440785174
Raoni Barcelos,1098,Cristian Quinonez,1001,17.29591244598948
Jairzinho Rozenstruik,1095,Shamil Gaziev,1018,16.617014646566343
Vitor Petrino,1106,Tyson Pedro,1047,25.518007494626772
Umar Nurmagomedov,1138,Bekzat Almakhan,981,31.0377401712708
Loik Radzhabov,1025,Abdul-Kareem Al-Selwady,975,25.0
Vinicius Oliveira,1025,Benardo Sopaj,975,25.0
Steve Erceg,1079,Matt Schnell,1020,25.518007494626772
Muhammad Mokaev,1156,Alex Perez,1089,16.274851799781654
Aiemann Zahabi,1060,Javid Basharat,1066,16.240555857036796
Christian Leroy Duncan,1053,Claudio Ribeiro,963,27.296096139024183
Ludovit Klein,1063,AJ Cunningham,987,16.582868831677068
Eryk Anders,1055,Jamie Pickett,901,19.170101085763008
Julio Arce,1055,Herbert Burns,1003,15.759203789413757
Chidi Njokuani,1005,Rhys McKee,930,16.548706419328816
Ibo Aslan,1028,Anton Turkalj,920,28.31903947044294
Virna Jandiroba,1088,Loopy Godinez,1075,15.58685949112503
Manon Fiorot,1164,Erin Blanchfield,1133,15.034538715354682
Nursulton Ruziboev,1052,Sedriques Dumas,1004,25.115128440785174
Caolan Loughran,1005,Angel Pacheco,976,26.207915896224332
Nate Landwehr,1066,Jamall Emmers,982,16.855541336571832
Kyle Nelson,1001,Bill Algeo,1059,17.99848701967632
Joaquin Buckley,1095,Vicente Luque,1205,19.674615177371848
Dennis Buzukja,999,Connor Matthews,977,26.60958000882759
Chris Weidman,1172,Bruno Silva,1014,19.297249331429402
Jacob Malkoun,1048,Andre Petroski,1110,18.13087400733948
Kayla Harrison,1028,Holly Holm,1034,28.205871052229437
Diego Lopes,1078,Sodiq Yusuff,1091,28.601345570541238
Arman Tsarukyan,1165,Charles Oliveira,1240,18.55752366267092
Jiri Prochazka,1109,Aleksandar Rakic,1088,26.666897420984338
Bo Nickal,1082,Cody Brundage,986,27.638114719461782
Alex Pereira,1156,Jamahal Hill,1107,15.655818395976965
Zhang Weili,1173,Yan Xiaonan,1152,15.310804496776063
Deiveson Figueiredo,1207,Cody Garbrandt,1117,17.05924175651003
Renato Moicano,1130,Jalin Turner,1065,16.20624684971237
Aljamain Sterling,1237,Calvin Kattar,1076,19.392172233232554
Max Holloway,1262,Justin Gaethje,1139,18.163892136922694
Jessica Andrade,1120,Marina Rodriguez,1079,15.379845316470773
King Green,1106,Jim Miller,1350,23.38016016486841
Chepe Mariscal,1080,Morgan Charriere,1002,26.60958000882759
Jean Matsumoto,1026,Dan Argueta,988,25.690599785337547
Charlie Campbell,1051,Trevor Peek,1004,25.17269113521088
Ignacio Bahamondes,1074,Christos Giagos,974,17.396992810736446
Alex Morono,1188,Court McGee,992,20.46962654229773
Brendan Allen,1218,Chris Curtis,1089,18.361317180499764
Nora Cornolle,1053,Melissa Mullins,1002,25.057564525591136
Damon Jackson,1039,Alexander Hernandez,1058,16.685255085811463
Norma Dumont,1111,Germaine de Randamie,1096,15.517875732971286
Cesar Almeida,1025,Dylan Budka,975,25.0
Lukasz Brzeski,961,Valter Walker,979,28.88271686373659
Victor Hugo,1025,Pedro Falcao,975,25.0
Thiago Moises,1053,Mitch Ramirez,986,16.274851799781654
Danny Silva,1027,Josh Culibao,1018,27.353163022650516
Ovince Saint Preux,1114,Kennedy Nzechukwu,1036,16.651143514280943
Chad Anheliger,1015,Charalampos Grigoriou,976,25.63307552745129
Gerald Meerschaert,1044,Bryan Barberena,1027,15.448870035514982
Jaqueline Amorim,1039,Cory McKenna,1031,27.4102051749758
Christian Rodriguez,1084,Isaac Dulgarian,1002,26.83874168059085
Jafel Filho,1031,Ode Osbourne,999,26.035570386966832
Macy Chiasson,1123,Pannie Kianzad,1028,17.22840610963573
Chelsea Chandler,1044,Josiane Nunes,1065,29.051061949796207
Mike Davis,1095,Natan Levy,1006,27.23900511352343
Marcin Tybura,1112,Tai Tuivasa,1058,15.828087841076321
Julian Erosa,978,Ricardo Ramos,1076,19.297249331429402
Fernando Padilla,1039,Luis Pajuelo,976,25.748116725858306
Jarno Errens,987,Steven Nguyen,977,27.296096139024183
Mick Parkin,1079,Mohammed Usman,1060,26.781478855691066
Karl Williams,1086,Justin Tafa,987,27.808758476352434
Youssef Zalal,1033,Billy Quarantillo,1070,17.29591244598948
Andre Lima,1025,Igor Severino,975,25.0
Edmen Shahbazyan,1081,AJ Dobson,967,17.86561166095288
Rose Namajunas,1111,Amanda Ribas,1103,15.759203789413757
Miles Johns,1070,Cody Gibson,931,18.687619851826653
Payton Talbott,1053,Cameron Saaiman,1033,26.724197236341574
Daria Zhelezniakova,1027,Montserrat Rendon,1004,26.552245599820917
Trey Ogden,1007,Kurt Holobaugh,920,27.124752999636094
Ismael Bonfim,1035,Vinc Pichel,1065,29.553779815747173
Alessandro Costa,1006,Kevin Borjas,952,25.23025199854883
Myktybek Orolbai,1057,Elves Brener,1061,28.092568894286384
Joanderson Brito,1101,Jack Shore,1130,17.02534326174588
Jose Aldo,1197,Jonathan Martinez,1122,16.548706419328816
Iasmin Lucindo,1053,Karolina Kowalkiewicz,1039,27.067593095061326
Drakkar Klose,1157,Joaquim Silva,1052,17.564960360154284
Dione Barbosa,1025,Ernesta Kareckaite,975,25.0
Michel Pereira,1150,Ihor Potieria,979,19.705777127387
Caio Borralho,1150,Paul Craig,1021,18.361317180499764
Alexandre Pantoja,1188,Steve Erceg,1067,18.09782412506862
Mauricio Ruffy,1025,Jamie Mullarkey,982,25.40291750016188
Anthony Smith,1112,Vitor Petrino,1091,15.310804496776063
Austin Hubbard,980,Michal Figlak,960,15.345326736533751
Don'Tale Mayes,1016,Caio Machado,962,15.828087841076321
Chris Padilla,1025,James Llontop,975,25.0
David Onama,1046,Jonathan Pearce,1079,17.16080734232474
 Maheshate,1012,Gabriel Benitez,968,25.34536579109788
Ketlen Souza,1001,Marnic Mann,950,25.057564525591136
Alex Perez,1106,Matheus Nicolau,1122,16.582868831677068
Karine Silva,1105,Ariane da Silva,1008,27.6950244109439
Ivana Petrovic,1014,Liang Na,918,27.638114719461782
Bogdan Guskov,1041,Ryan Spann,1077,29.886848577463144
Victor Henry,1080,Rani Yahya,1184,33.51117634906623
Uros Medic,1059,Tim Means,1056,15.93134735989255
Jhonata Diniz,1026,Austen Lane,961,25.86312622161881
Waldo Cortes-Acosta,1125,Robelis Despaigne,1015,17.732267889448302
Esteban Ribovics,1030,Terrance McKinney,1030,27.865581688114638
Trey Waters,1051,Billy Ray Goff,1001,25.0
Veronica Hardy,990,JJ Aldrich,1057,18.295641070020718
Sean Woodson,1120,Alex Caceres,1025,17.22840610963573
Chase Hooper,1083,Viacheslav Borshchev,1001,16.78748254409224
Joaquin Buckley,1111,Nursulton Ruziboev,1038,16.480333204565067
Derrick Lewis,1239,Rodrigo Nascimento,1064,19.829972737390747
Carlos Ulberg,1113,Alonzo Menifield,1094,15.379845316470773
Diego Ferreira,1108,Mateusz Rebecki,1062,15.55237053667878
Charles Johnson,1007,Jake Hadley,998,15.7247495377346
Tabatha Ricci,1083,Tecia Pennington,1068,15.517875732971286
Rinat Fakhretdinov,1107,Nicolas Dalby,1064,25.40291750016188
Shara Magomedov,1055,Antonio Trocoli,977,26.60958000882759
Nasrat Haqparast,1119,Jared Gordon,1056,16.13759106803405
Alexander Volkov,1172,Sergei Pavlovich,1104,16.309134321951532
Muin Gafurov,997,Kyung Ho Kang,1069,31.843801876457377
Robert Whittaker,1234,Ikram Aliskerov,1046,20.228462929951622
Volkan Oezdemir,1071,Johnny Walker,1062,15.7247495377346
Magomed Gadzhiyasulov,1026,Brendson Ribeiro,951,26.43752819461343
Kelvin Gastelum,1146,Daniel Rodriguez,1093,15.79365001130202
ChangHo Lee,1025,Xiao Long,975,25.0
Felipe Lima,1030,Muhammad Naimov,1065,29.8314586652887
Diego Lopes,1105,Dan Ige,1083,26.60958000882759
Jean Silva,1052,Charles Jourdain,1014,25.690599785337547
Rei Tsuruya,1025,Carlos Hernandez,982,25.40291750016188
Ian Machado Garry,1185,Michael Page,1021,19.486711920823538
Joe Pyfer,1097,Marc-Andre Barriault,974,29.163083781258447
Payton Talbott,1082,Yanis Ghemmouri,957,29.274933933590475
Roman Dolidze,1113,Anthony Smith,1098,15.517875732971286
Alex Pereira,1173,Jiri Prochazka,1096,16.617014646566343
Vinicius Oliveira,1055,Ricky Simon,1088,29.72053140911084
Martin Buday,1113,Andrei Arlovski,1167,17.86561166095288
Gillian Robertson,1106,Michelle Waterson-Gomez,1000,17.59847596387345
Macy Chiasson,1140,Mayra Bueno Silva,1039,17.430637169877727
Andre Fili,1047,Cub Swanson,1134,18.946030979558117
Michael Chiesa,1124,Tony Ferguson,1178,17.86561166095288
Jai Herbert,1012,Rolando Bedoya,960,15.759203789413757
Shamil Gaziev,1043,Don'Tale Mayes,991,25.115128440785174
Azamat Murzakanov,1103,Alonzo Menifield,1070,25.97809915187505
Umar Nurmagomedov,1154,Cory Sandhagen,1159,16.20624684971237
Kaue Fernandes,1012,Mohammad Yahya,951,25.63307552745129
Deiveson Figueiredo,1225,Marlon Vera,1120,17.564960360154284
Joel Alvarez,1102,Elves Brener,1047,15.862516916768058
Mackenzie Dern,1119,Loopy Godinez,1061,15.965748005296552
Sam Hughes,986,Viktoriia Dudakova,1046,18.06474279524151
Sedriques Dumas,1032,Denis Tiuliulin,929,28.035869092344367
Lerone Murphy,1146,Edson Barboza,1173,16.957483358400538
Ariane Carnelossi,1042,Piera Rodriguez,1015,26.3227500188367
Angela Hill,1012,Luana Pinheiro,1059,17.631964840838904
Tom Nolan,1001,Victor Martinez,962,25.63307552745129
Vanessa Demopoulos,1083,Emily Ducote,1013,16.377657683414512
Oumar Sy,1025,Tuco Tokkos,975,25.0
Themba Gorimbo,1053,Ramiz Brahimaj,998,25.287810420557243
Melissa Gatto,1041,Tamires Vidal,981,25.575544560889586
 Alatengheili,1086,Kleydson Rodrigues,966,18.06474279524151
Adrian Yanez,1127,Vinicius Salvador,942,20.13721742447495
Abus Magomedov,1024,Warlley Alves,1014,27.296096139024183
Khaos Williams,1104,Carlston Harris,1067,15.24175050009713
Niko Price,1037,Alex Morono,1179,20.648392849542827
Sean Strickland,1197,Paulo Costa,1106,17.093118827097204
Bassil Hafez,1011,Mickey Gall,1046,29.8314586652887
Jake Matthews,1137,Phil Rowe,1032,17.564960360154284
Randy Brown,1151,Elizeu Zaleski dos Santos,1138,15.58685949112503
Jailton Almeida,1155,Alexandr Romanov,1116,15.310804496776063
Grant Dawson,1193,Joe Solecki,1100,17.16080734232474
Roman Kopylov,1059,Cesar Almeida,1011,15.6213422321801
Andre Lima,1051,Mitch Raposo,976,26.43752819461343
Ailin Perez,1056,Joselyne Edwards,1014,25.460464937895676
Islam Makhachev,1280,Dustin Poirier,1305,16.889541843107875
Kevin Holland,1121,Michal Oleksiejczuk,1028,17.16080734232474
Zachary Reese,1012,Julian Marquez,995,26.895985113390086
Montana De La Rosa,1047,Andrea Lee,994,15.79365001130202
Brunno Ferreira,1063,Dustin Stoltzfus,946,28.826520743315797
Nassourdine Imavov,1102,Jared Cannonier,1108,16.240555857036796
Brad Katona,1025,Jesse Butler,980,15.517875732971286
Raul Rosas Jr.,1055,Ricky Turcios,1004,25.057564525591136
Punahele Soriano,1020,Miguel Baeza,1011,15.7247495377346
Carlos Prates,1055,Charles Radtke,1032,26.552245599820917
Taylor Lapilus,1084,Cody Stamann,1066,15.414359871202528
Ludovit Klein,1078,Thiago Moises,1038,15.345326736533751
Puja Tomar,1026,Rayanne dos Santos,951,26.43752819461343
Daniel Marcos,1077,John Castaneda,1028,25.057564525591136
Denise Gomes,1052,Eduarda Moura,1001,25.057564525591136
Dominick Reyes,1113,Dustin Jacoby,1023,17.05924175651003
Bruna Brasil,1018,Molly McCann,1021,28.035869092344367
Oban Elliott,1051,Preston Parsons,1003,25.115128440785174
Nathaniel Wood,1120,Daniel Pineda,981,18.687619851826653
Mick Parkin,1111,Lukasz Brzeski,943,31.63026662657397
Belal Muhammad,1223,Leon Edwards,1203,15.345326736533751
Modestas Bukauskas,1010,Marcin Prachnio,967,15.448870035514982
Muhammad Mokaev,1174,Manel Kape,1053,18.09782412506862
Sam Patterson,1026,Kiefer Crosbie,951,26.43752819461343
Paddy Pimblett,1151,King Green,1092,16.0001384525906
Tom Aspinall,1166,Curtis Blaydes,1163,15.93134735989255
Arnold Allen,1218,Giga Chikadze,1162,15.89693687677823
Jairzinho Rozenstruik,1111,Tai Tuivasa,1044,16.274851799781654
Valter Walker,1005,Junior Tafa,968,25.748116725858306
Ricardo Ramos,1093,Josh Culibao,1005,16.991423682265765
Tom Nolan,1029,Alex Reyes,933,27.638114719461782
Kai Kara-France,1096,Steve Erceg,1052,15.483375444380098
Dricus Du Plessis,1191,Israel Adesanya,1237,17.59847596387345
Josefine Knutsson,1051,Julia Polastri,976,26.43752819461343
Tatsuro Taira,1154,Alex Perez,1092,16.10324500835451
Gabriella Fernandes,978,Carli Judice,978,27.865581688114638
Asu Almabayev,1081,Jose Johnson,981,27.865581688114638
Brady Hiestand,1052,Garrett Armfield,1002,25.0
Miles Johns,1086,Douglas Silva de Andrade,1020,16.240555857036796
Melquizael Costa,1026,Shayilan Nuerdanbieke,1009,26.895985113390086
Nate Maness,1061,Jimmy Flick,989,16.446123104985478
Adam Fugitt,1006,Josh Quinlan,952,25.23025199854883
Lucas Almeida,1025,Timmy Cuamba,951,26.38014640179387
Westin Wilson,981,Jeka Saragih,979,27.751905857134908
Dooho Choi,1045,Bill Algeo,1045,16.034518341804944
Luana Carolina,1085,Lucie Pudilova,915,19.674615177371848
Thomas Petersen,1005,Mohammed Usman,1040,29.8314586652887
Trey Ogden,1023,Loik Radzhabov,1011,15.6213422321801
Bruno Silva,1035,Cody Durden,1007,15.069077064471104
Cody Gibson,950,Brian Kelleher,1038,18.978159975944383
Miranda Maverick,1083,Dione Barbosa,1011,16.446123104985478
Hyder Amil,1055,JeongYeong Lee,1027,26.265339649022927
